                                                                21.09.2022 12:04
________________________________________________________________________________



Curve Name:
  !$PHBH pAG
Curve Values:
          Index             Ts          Value
                          [°C]        [Wg^-1]
              0            -50   -0,000972868
            869       -27,5891     -0,0933667
            870       -27,5058     -0,0931696
            871       -27,4225     -0,0932563
            872       -27,3391     -0,0928307
            873       -27,2558     -0,0929663
            874       -27,1725     -0,0929691
            875       -27,0891      -0,092696
            876       -27,0058     -0,0924212
            877       -26,9225     -0,0923898
            878       -26,8391     -0,0922392
            879       -26,7558     -0,0917262
            880       -26,6724     -0,0911417
            881       -26,5891      -0,090815
            882       -26,5058     -0,0909541
            883       -26,4225     -0,0908746
            884       -26,3391     -0,0906774
            885       -26,2558     -0,0904341
            886       -26,1724     -0,0903017
            887       -26,0891     -0,0903226
            888       -26,0058     -0,0903074
            889       -25,9225     -0,0901851
            890       -25,8392     -0,0901562
            891       -25,7558     -0,0900924
            892       -25,6725     -0,0898169
            893       -25,5892     -0,0895982
            894       -25,5058     -0,0893961
            895       -25,4225      -0,089205
            896       -25,3391     -0,0890148
            897       -25,2558     -0,0888021
            898       -25,1725     -0,0886237
            899       -25,0892     -0,0885048
            900       -25,0058      -0,088385
            901       -24,9225     -0,0879294
            902       -24,8391     -0,0878982
            903       -24,7558     -0,0879256
            904       -24,6725      -0,087802
            905       -24,5892     -0,0875672
            906       -24,5058     -0,0873158
            907       -24,4225     -0,0870424
            908       -24,3391     -0,0867459
            909       -24,2558     -0,0865376
            910       -24,1725     -0,0864081
            911       -24,0891     -0,0863231
            912       -24,0058     -0,0862614
            913       -23,9225     -0,0860468
            914       -23,8391     -0,0858713
            915       -23,7558     -0,0858484
            916       -23,6725     -0,0859415
            917       -23,5892     -0,0856765
            918       -23,5058     -0,0855284
            919       -23,4225     -0,0853669
            920       -23,3392     -0,0851619
            921       -23,2558     -0,0850005
            922       -23,1725     -0,0848534
            923       -23,0892     -0,0847116
            924       -23,0058     -0,0845717
            925       -22,9225     -0,0844552
            926       -22,8392     -0,0843903
            927       -22,7558     -0,0841865
            928       -22,6725     -0,0837941
            929       -22,5892     -0,0836495
            930       -22,5058     -0,0836254
            931       -22,4225     -0,0835097
            932       -22,3392     -0,0833811
            933       -22,2558     -0,0831904
            934       -22,1725      -0,082926
            935       -22,0892     -0,0827804
            936       -22,0058     -0,0828461
            937       -21,9225     -0,0826364
            938       -21,8392     -0,0823357
            939       -21,7558      -0,082256
            940       -21,6725     -0,0823801
            941       -21,5892     -0,0821694
            942       -21,5058     -0,0819242
            943       -21,4225      -0,081742
            944       -21,3392     -0,0815702
            945       -21,2558     -0,0813995
            946       -21,1725     -0,0812724
            947       -21,0892     -0,0811149
            948       -21,0058     -0,0809828
            949       -20,9225      -0,080898
            950       -20,8392     -0,0807508
            951       -20,7558      -0,080579
            952       -20,6725       -0,08073
            953       -20,5892     -0,0806393
            954       -20,5059     -0,0804585
            955       -20,4225       -0,08027
            956       -20,3392     -0,0800874
            957       -20,2559     -0,0799121
